,selling_price,pred_selling_price
773,250000,100079.53689218797
3824,724000,261734.473008854
3135,1025000,136032.4824080802
2984,300000,628208.1252090891
1670,180000,196951.69737550087
3436,370000,304132.4642157238
1950,480000,701606.79198931
378,250000,185131.0256709156
995,70000,352832.3585710813
2541,85000,198240.07892861514
3719,210000,744516.7615292039
1305,640000,412438.91307172057
3129,350000,268511.5347457898
1215,390000,351357.4851373008
1393,200000,131046.37850559875
1581,360000,697040.1656746215
242,170000,2524244.781884625
1436,600000,1278427.8255600026
1345,120000,562155.2588628987
1768,550000,505786.0262499411
